Student_ID,First_Name,Last_Name,Email,Major,Title,Number_of_Skills,Salary,Salary_Range,GPA,GPA_Range,Graduated,Algorithm Development,Creativity,AI Ethics and Governance,API Development,Curiosity,Project Management,Business Acumen,Communication,AI Frameworks and Libraries,IoT Integration,Cloud Computing,Programming Languages,Big Data Technologies,Ethical Considerations,Data Analysis,Computer Vision,Software Engineering Principles,Market Analysis,Adaptability,Data Visualization,Edge Computing,Natural Language Processing (NLP),Problem-Solving,Robotics,Database Management,Data Engineering,Model Training and Evaluation,ETL Processes,Deep Learning,DevOps,Presentation Skills,Collaboration,Machine Learning Algorithms,Leadership,Critical Thinking,Data Preprocessing,Data-Driven Decision Making,Attention to Detail,Programming
416154989,Roger,Webb,Roger.Webb000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,16,93317,High,2.45,Very Low,TRUE,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0
585292154,Jesus,Estrada,Jesus.Estrada000@mymdc.net,Data Analytics,Marketing Analyst,20,30000,High,2.97,Low,FALSE,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1
339428757,Patrick,Boyd,Patrick.Boyd000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,12,102152,High,2.86,Low,TRUE,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
878849562,Brandon,Kelly,Brandon.Kelly000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,3,107805,High,3.64,High,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
997366167,Tracy,Hanson,Tracy.Hanson000@mymdc.net,Applied Artificial Intelligence,AI Engineer,26,30000,High,3.14,Medium,FALSE,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
886794942,Heather,Thompson,Heather.Thompson000@mymdc.net,Data Analytics,Business Intelligence Analyst,9,71506,Medium,3.43,Medium,TRUE,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
750728024,Joseph,Bonilla,Joseph.Bonilla000@mymdc.net,Data Analytics,Data Analyst,2,30000,High,3.75,High,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
974888943,Rebecca,Soto,Rebecca.Soto000@mymdc.net,Data Analytics,Data Analyst,7,68601,Medium,3.52,High,TRUE,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
622361863,Lisa,Rogers,Lisa.Rogers000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,33,30000,High,2.42,Very Low,FALSE,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
348284997,Jeremy,Jackson,Jeremy.Jackson000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,27,30000,High,2.49,Very Low,FALSE,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1
939351151,Evan,Thompson,Evan.Thompson000@mymdc.net,Applied Artificial Intelligence,AI Engineer,17,30000,High,3.29,Medium,FALSE,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1
347963354,Joseph,Phillips,Joseph.Phillips000@mymdc.net,Data Analytics,Marketing Analyst,21,78961,Medium,3.65,High,TRUE,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0
677542629,Patricia,Solis,Patricia.Solis000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,5,100545,High,2.73,Low,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
420786624,Stacey,Jones,Stacey.Jones000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,17,30000,High,2.1,Very Low,FALSE,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1
563587087,Douglas,Martin,Douglas.Martin000@mymdc.net,Data Analytics,Data Scientist,15,30000,High,2.25,Very Low,FALSE,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0
143715117,Dana,Gates,Dana.Gates000@mymdc.net,Data Analytics,Operations Analyst,27,30000,High,2.87,Low,FALSE,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1
945669465,Joshua,Taylor,Joshua.Taylor000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,13,86834,High,2.18,Very Low,TRUE,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0
917196082,Richard,Wilson,Richard.Wilson000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,38,83398,High,2.26,Very Low,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
161301620,Ann,Sanders,Ann.Sanders000@mymdc.net,Data Analytics,Data Analyst,30,70915,Medium,2.85,Low,TRUE,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
645958072,Katherine,Murphy,Katherine.Murphy000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,32,93675,High,2.3,Very Low,TRUE,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0
233937497,Bryan,Salazar,Bryan.Salazar000@mymdc.net,Applied Artificial Intelligence,AI Engineer,11,92138,High,2.21,Very Low,TRUE,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
743437442,Lisa,Rice,Lisa.Rice000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,27,30000,High,3,Low,FALSE,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
595908699,Tina,Davis,Tina.Davis000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,16,30000,High,2.67,Low,FALSE,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1
891161288,Amy,Melendez,Amy.Melendez000@mymdc.net,Data Analytics,Data Scientist,10,30000,High,2.87,Low,FALSE,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
483697140,Michelle,Scott,Michelle.Scott000@mymdc.net,Applied Artificial Intelligence,AI Engineer,35,30000,High,2.18,Very Low,FALSE,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
825356613,Amanda,Lopez,Amanda.Lopez000@mymdc.net,Data Analytics,Operations Analyst,7,30000,High,2.65,Low,FALSE,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
559126052,Kevin,Delgado,Kevin.Delgado000@mymdc.net,Data Analytics,Operations Analyst,24,69653,Medium,2.45,Very Low,TRUE,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0
218122885,Eugene,Maxwell,Eugene.Maxwell000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,11,30000,High,3.29,Medium,FALSE,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
433656049,Aaron,Hopkins,Aaron.Hopkins000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,5,30000,High,2.3,Very Low,FALSE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
319437919,David,Flores,David.Flores000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,21,30000,High,2.92,Low,FALSE,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0
221428436,Rebecca,Wolf,Rebecca.Wolf000@mymdc.net,Applied Artificial Intelligence,AI Engineer,15,87890,High,2.35,Very Low,TRUE,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0
127983264,Heather,Glover,Heather.Glover000@mymdc.net,Data Analytics,Marketing Analyst,36,30000,High,3.92,High,FALSE,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
658779913,Crystal,Clark,Crystal.Clark000@mymdc.net,Applied Artificial Intelligence,AI Engineer,28,30000,High,3.04,Medium,FALSE,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0
234777585,Robert,Walker,Robert.Walker000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,19,30000,High,2.73,Low,FALSE,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0
316964996,Bonnie,Anderson,Bonnie.Anderson000@mymdc.net,Data Analytics,Data Analyst,39,30000,High,3.18,Medium,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301702177,Sandra,James,Sandra.James000@mymdc.net,Data Analytics,Data Analyst,31,30000,High,2.42,Very Low,FALSE,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
213425767,William,Morales,William.Morales000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,1,87712,High,3.22,Medium,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328295552,Rachel,Davis,Rachel.Davis000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,27,30000,High,2.85,Low,FALSE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1
773975290,Patricia,Lee,Patricia.Lee000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,20,87716,High,3.04,Medium,TRUE,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0
763152944,Michelle,Smith,Michelle.Smith000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,1,30000,High,2.36,Very Low,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792474921,Cameron,Daniel,Cameron.Daniel000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,23,30000,High,3.17,Medium,FALSE,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1
923734652,Christina,Perry,Christina.Perry000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,3,30000,High,3.61,High,FALSE,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
487113810,Jesse,Williams,Jesse.Williams000@mymdc.net,Data Analytics,Data Scientist,22,30000,High,3.48,Medium,FALSE,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1
493213246,Bryan,Reyes,Bryan.Reyes000@mymdc.net,Data Analytics,Marketing Analyst,17,66116,Medium,2.46,Very Low,TRUE,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
173903743,Cynthia,Smith,Cynthia.Smith000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,27,30000,High,3.88,High,FALSE,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1
243777702,Tyler,Gonzalez,Tyler.Gonzalez000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,38,85324,High,3.7,High,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735183038,Kristin,Thomas,Kristin.Thomas000@mymdc.net,Data Analytics,Marketing Analyst,38,30000,High,2.61,Low,FALSE,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
576507292,Nicole,Lopez,Nicole.Lopez000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,26,109365,High,3.06,Medium,TRUE,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0
508792453,Joseph,Kim,Joseph.Kim000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,1,87564,High,3.41,Medium,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
564766822,Ronald,Kirk,Ronald.Kirk000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,31,105733,High,2.69,Low,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0
392384336,Karen,Carrillo,Karen.Carrillo000@mymdc.net,Applied Artificial Intelligence,AI Engineer,3,30000,High,3.12,Medium,FALSE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
555493354,Meagan,Ramos,Meagan.Ramos000@mymdc.net,Data Analytics,Business Intelligence Analyst,22,73452,Medium,2.47,Very Low,TRUE,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1
289444203,Audrey,Barron,Audrey.Barron000@mymdc.net,Data Analytics,Operations Analyst,27,86702,High,2.82,Low,TRUE,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1
757379456,Amber,Lindsey,Amber.Lindsey000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,11,30000,High,3.2,Medium,FALSE,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
367425640,Courtney,Barker,Courtney.Barker000@mymdc.net,Data Analytics,Data Scientist,20,76874,Medium,2.86,Low,TRUE,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1
787231606,Cody,Monroe,Cody.Monroe000@mymdc.net,Applied Artificial Intelligence,AI Engineer,26,91002,High,2.47,Very Low,TRUE,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1
803525842,Robin,Garza,Robin.Garza000@mymdc.net,Applied Artificial Intelligence,AI Engineer,10,30000,High,3.65,High,FALSE,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
989926975,Tara,Vaughan,Tara.Vaughan000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,14,30000,High,2.28,Very Low,FALSE,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1
328532838,Alexandra,Santos,Alexandra.Santos000@mymdc.net,Data Analytics,Data Scientist,33,93498,High,2.12,Very Low,TRUE,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
335209078,Samantha,Jackson,Samantha.Jackson000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,20,30000,High,2.3,Very Low,FALSE,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1
313762117,Jeffery,Guerra,Jeffery.Guerra000@mymdc.net,Data Analytics,Data Scientist,1,30000,High,2.37,Very Low,FALSE,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191397566,Julie,White,Julie.White000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,38,105814,High,2.28,Very Low,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
670373087,Tracey,Collins,Tracey.Collins000@mymdc.net,Data Analytics,Data Scientist,17,82552,High,3.01,Medium,TRUE,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0
526589012,Susan,Underwood,Susan.Underwood000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,29,30000,High,2.41,Very Low,FALSE,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1
155509753,Tara,Jackson,Tara.Jackson000@mymdc.net,Data Analytics,Data Analyst,32,30000,High,3.6,High,FALSE,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
987133784,Brittany,Hahn,Brittany.Hahn000@mymdc.net,Data Analytics,Operations Analyst,2,30000,High,2.09,Very Low,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706637046,Holly,Gray,Holly.Gray000@mymdc.net,Data Analytics,Data Analyst,35,76208,Medium,3.23,Medium,TRUE,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350271909,Deborah,Page,Deborah.Page000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,10,30000,High,3.79,High,FALSE,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1
506308191,Kathy,Brooks,Kathy.Brooks000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,28,30000,High,2.22,Very Low,FALSE,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0
467801296,Steve,Wilson,Steve.Wilson000@mymdc.net,Data Analytics,Data Scientist,36,30000,High,3.03,Medium,FALSE,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
953109884,Mathew,Alexander,Mathew.Alexander000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,35,30000,High,2.24,Very Low,FALSE,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
487671935,Michele,Rush,Michele.Rush000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,19,30000,High,2.52,Low,FALSE,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1
242914192,Sheryl,Graham,Sheryl.Graham000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,3,80472,High,2.36,Very Low,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
294952537,Melissa,Chambers,Melissa.Chambers000@mymdc.net,Applied Artificial Intelligence,AI Engineer,28,109776,High,3.23,Medium,TRUE,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0
741961668,Douglas,Taylor,Douglas.Taylor000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,36,30000,High,3.27,Medium,FALSE,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
398456775,Albert,Chavez,Albert.Chavez000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,20,30000,High,2.46,Very Low,FALSE,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0
217819305,Ashley,Flynn,Ashley.Flynn000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,18,30000,High,3.75,High,FALSE,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1
526343671,Vanessa,Martinez,Vanessa.Martinez000@mymdc.net,Data Analytics,Marketing Analyst,24,88745,High,3.47,Medium,TRUE,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1
630507215,David,Odom,David.Odom000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,19,30000,High,3.21,Medium,FALSE,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1
836176940,Krystal,Foley,Krystal.Foley000@mymdc.net,Data Analytics,Data Scientist,11,30000,High,3.69,High,FALSE,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
546748061,Jason,Johnson,Jason.Johnson000@mymdc.net,Applied Artificial Intelligence,AI Engineer,21,30000,High,2.24,Very Low,FALSE,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
830334169,Dylan,Gonzales,Dylan.Gonzales000@mymdc.net,Data Analytics,Data Analyst,5,30000,High,3.46,Medium,FALSE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
893597261,Amber,Price,Amber.Price000@mymdc.net,Data Analytics,Operations Analyst,34,30000,High,2.94,Low,FALSE,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
253376686,Courtney,Tyler,Courtney.Tyler000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,18,30000,High,2.14,Very Low,FALSE,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1
939914280,Yolanda,Walker,Yolanda.Walker000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,35,90894,High,2.42,Very Low,TRUE,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
668812988,Ronald,Williams,Ronald.Williams000@mymdc.net,Data Analytics,Business Intelligence Analyst,14,93363,High,3.03,Medium,TRUE,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0
314184456,Anthony,Wilson,Anthony.Wilson000@mymdc.net,Data Analytics,Marketing Analyst,21,30000,High,2.85,Low,FALSE,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
905685523,Donald,Brown,Donald.Brown000@mymdc.net,Applied Artificial Intelligence,AI Engineer,30,88372,High,2.35,Very Low,TRUE,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
989779447,Michael,Deleon,Michael.Deleon000@mymdc.net,Data Analytics,Business Intelligence Analyst,30,77763,Medium,3.57,High,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
810494216,Angela,Miller,Angela.Miller000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,22,30000,High,2.67,Low,FALSE,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1
262493345,Joshua,Cox,Joshua.Cox000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,16,30000,High,2.22,Very Low,FALSE,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1
830694727,Joshua,Hoover,Joshua.Hoover000@mymdc.net,Data Analytics,Marketing Analyst,18,80429,High,3.58,High,TRUE,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0
